Target,Admission grade,Age at enrollment,Debtor,Scholarship holder
2,1.2445737334788374,-0.6939730878554988,0,0
2,-0.9653154696840371,0.09685770440124603,0,1
2,0.6990073364480024,-0.6939730878554988,0,0
1,-0.5026199177718101,-0.4303628237699172,0,0
2,-0.4473726876927384,-0.2985576917271264,0,0
2,-0.08826569217877112,-0.562167955812708,0,1
2,-0.10207749969853928,-0.562167955812708,0,1
2,-0.1711365372973791,-0.6939730878554988,0,1
2,-0.06754798089911936,1.9421295530003173,0,1
1,0.6368542026090461,-0.2985576917271264,1,0
1,-0.19185424857703087,-0.034947427641544786,0,0
2,0.7956899890863786,-0.562167955812708,0,0
0,-0.32306642001482694,-0.6939730878554988,1,0
2,-0.06754798089911936,-0.6939730878554988,0,1
1,0.5816069725299754,0.09685770440124603,0,0
2,1.348162289877097,-0.6939730878554988,0,1
2,-0.35069003505436225,-0.6939730878554988,0,0
2,0.20868816949623997,0.3604679684868276,0,0
1,-0.8133855869665894,-0.562167955812708,1,0
0,-0.8133855869665894,-0.562167955812708,0,1
1,-0.1297011147380756,-0.562167955812708,0,0
0,-1.3106106576782364,-0.4303628237699172,1,0
1,-0.07445388465900295,-0.16675255968433558,0,0
2,0.0705700942985603,-0.562167955812708,0,0
2,-0.9307859508846172,-0.4303628237699172,0,0
1,-0.1642306335374955,1.6785192889147356,0,0
0,-0.7581383568875176,0.7558833646152,0,0
2,-0.1435129222578428,-0.562167955812708,0,0
0,0.9338080642840582,0.09685770440124603,1,0
0,3.634016434398695,0.4922731005296184,1,0
2,-0.7512324531276341,-0.6939730878554988,0,1
2,0.8578431229253347,-0.6939730878554988,0,1
0,0.13962913189740012,-0.2985576917271264,0,0
2,0.5954187800497426,2.6011552132142715,0,1
2,1.4379390387555897,-0.6939730878554988,0,1
0,0.7611604702869585,-0.2985576917271264,0,1
0,1.5898689214730366,0.3604679684868276,0,0
2,0.2639353995753126,-0.562167955812708,0,1
2,-0.30234870873517516,-0.6939730878554988,0,0
0,-0.5440553403311146,-0.16675255968433558,0,0
0,-1.0481863148026451,0.4922731005296184,0,0
2,-0.1366070184979592,-0.6939730878554988,0,0
2,0.20178226573635638,-0.562167955812708,0,0
2,0.28465311085496336,-0.6939730878554988,0,0
2,0.9959611981230144,-0.562167955812708,0,1
0,-0.48190220649215837,1.1512987607435725,0,0
2,0.4434888973322958,-0.034947427641544786,0,0
2,0.022228767979372222,-0.4303628237699172,0,0
2,0.33299443717415245,-0.4303628237699172,1,0
0,-0.8410092020061256,-0.562167955812708,1,0
2,0.40205347477299225,-0.6939730878554988,0,1
0,0.8992785454846383,-0.2985576917271264,0,0
1,-1.2898929463985846,-0.4303628237699172,0,1
2,1.5898689214730366,-0.16675255968433558,0,0
2,2.280459297461435,0.3604679684868276,0,0
2,0.3260885334142669,-0.4303628237699172,0,0
2,-0.9929390847235735,-0.562167955812708,0,0
2,-1.0965276411218332,1.0194936287007816,0,0
2,0.03604057549914038,-0.4303628237699172,1,1
2,-0.4680903989723902,-0.4303628237699172,0,0
2,-0.5578671478508818,-0.2985576917271264,0,0
2,-0.48880811025204196,-0.6939730878554988,0,0
2,0.022228767979372222,-0.562167955812708,0,1
2,0.06366419053867671,-0.6939730878554988,0,1
1,0.41586528229275943,2.205739817085899,0,0
2,-0.8548210095258938,-0.6939730878554988,0,1
2,1.2100442146794175,-0.6939730878554988,0,0
2,-0.10898340345842286,-0.562167955812708,0,0
2,1.2445737334788374,-0.562167955812708,0,1
0,0.7680663740468422,0.6240782325724092,1,0
2,-0.1642306335374955,-0.4303628237699172,0,0
2,0.2639353995753126,-0.6939730878554988,0,0
2,0.9338080642840582,-0.6939730878554988,0,0
2,-0.19876015233691544,-0.4303628237699172,0,1
2,-0.5923966666503017,0.6240782325724092,1,0
2,0.08438190181832748,-0.034947427641544786,0,0
0,-1.2070221012799767,-0.562167955812708,0,0
2,0.28465311085496336,-0.6939730878554988,0,1
2,0.754254566527075,-0.4303628237699172,1,1
2,0.08438190181832748,-0.4303628237699172,0,0
0,-0.03301846209969945,0.4922731005296184,0,0
0,-0.48190220649215837,-0.6939730878554988,0,0
2,-0.27472509369563886,1.8103244209575264,0,1
0,0.20868816949623997,2.4693500811714806,0,0
0,0.9752434868433617,-0.4303628237699172,0,0
0,0.8992785454846383,1.414909024829154,0,0
0,0.457300704852063,-0.16675255968433558,0,0
2,-0.24019557489621893,2.073934685043108,0,0
2,0.6437601063689317,-0.6939730878554988,0,1
2,-0.24019557489621893,-0.2985576917271264,0,1
0,-1.034374507282877,1.414909024829154,0,0
2,2.280459297461435,-0.16675255968433558,0,1
0,-1.1724925824805565,1.0194936287007816,0,0
0,-0.702891126808446,-0.562167955812708,0,0
0,-1.2070221012799767,-0.562167955812708,0,0
0,-1.863082958468955,1.0194936287007816,0,0
1,-0.6683616080090261,-0.562167955812708,0,0
0,0.20868816949623997,0.8876884966579909,0,0
2,0.7473486627671915,-0.4303628237699172,0,1
2,0.6575719138886988,-0.6939730878554988,0,1
0,0.8095017966061457,1.0194936287007816,0,0
0,-0.1435129222578428,-0.562167955812708,0,0
0,0.8992785454846383,2.6011552132142715,0,1
2,-0.30234870873517516,-0.4303628237699172,0,1
2,0.17415865069682004,-0.562167955812708,0,1
0,1.9351641094672356,-0.16675255968433558,0,0
2,-1.863082958468955,0.3604679684868276,0,0
2,0.7335368552474223,-0.562167955812708,0,1
0,-0.48190220649215837,0.7558833646152,0,0
1,-0.8962564320851973,-0.4303628237699172,0,0
1,0.8302195078857985,1.9421295530003173,0,1
2,-1.1724925824805565,2.3375449491286897,0,0
0,0.10509961309798022,-0.562167955812708,0,0
2,0.3606180522136868,-0.562167955812708,1,0
0,0.20868816949623997,2.6011552132142715,0,0
2,0.16034684317705286,-0.562167955812708,0,0
1,0.08438190181832748,-0.562167955812708,0,1
2,0.2294058807758927,-0.6939730878554988,0,0
0,2.4531068914585346,-0.562167955812708,0,0
0,0.20868816949623997,1.9421295530003173,0,0
0,-1.1724925824805565,1.8103244209575264,0,0
2,1.0581143319619706,0.3604679684868276,0,1
1,-0.34378413129447866,-0.2985576917271264,0,1
2,1.8384814568288597,-0.6939730878554988,0,1
2,-0.9722213734439208,-0.6939730878554988,0,0
2,-0.19876015233691544,-0.6939730878554988,0,0
2,0.18797045821658723,-0.562167955812708,0,0
2,-1.1724925824805565,-0.6939730878554988,0,0
1,0.6437601063689317,-0.6939730878554988,0,0
2,1.3136327710776772,-0.562167955812708,1,1
0,0.20178226573635638,-0.562167955812708,0,0
2,0.9614316793235945,-0.6939730878554988,0,1
2,0.588512876289859,-0.6939730878554988,0,0
2,-0.34378413129447866,-0.4303628237699172,0,1
2,0.8992785454846383,-0.16675255968433558,0,1
0,2.4876364102579545,-0.6939730878554988,0,0
2,-1.3520460802375398,-0.562167955812708,0,1
0,-0.8755387208055456,-0.4303628237699172,0,1
1,0.9545257755637109,-0.562167955812708,0,0
2,-0.04683026961946761,-0.4303628237699172,0,1
0,-1.1724925824805565,0.6240782325724092,0,0
2,-0.0537361733793512,-0.562167955812708,0,0
1,0.8992785454846383,-0.16675255968433558,0,0
2,-0.27472509369563886,-0.562167955812708,0,0
0,2.073282184664915,-0.6939730878554988,0,0
2,1.5691512101933838,-0.6939730878554988,0,0
2,0.8992785454846383,-0.16675255968433558,0,0
2,2.971049673449833,-0.4303628237699172,0,0
2,0.22249997701600713,0.09685770440124603,0,1
1,0.588512876289859,-0.16675255968433558,1,0
1,-0.5993025704101862,-0.4303628237699172,0,0
2,-0.7374206456078659,-0.4303628237699172,0,1
0,-0.48190220649215837,1.546714156871945,0,0
2,1.914446398187583,-0.6939730878554988,0,1
2,0.3951475710131067,-0.562167955812708,0,0
2,0.2639353995753126,-0.6939730878554988,0,0
0,-0.29544280497529063,-0.6939730878554988,0,0
1,0.20868816949623997,1.0194936287007816,0,0
2,-0.23328967113633534,-0.562167955812708,0,1
2,-0.7236088380880977,-0.4303628237699172,0,1
0,-1.0965276411218332,-0.2985576917271264,0,0
2,0.6437601063689317,-0.6939730878554988,0,1
0,0.1948763619764728,-0.6939730878554988,0,0
2,0.5332656462107864,1.2831038927863632,0,0
1,0.33299443717415245,-0.6939730878554988,0,1
0,-0.012300750820047694,-0.6939730878554988,0,1
1,0.25702949581542706,-0.2985576917271264,1,0
1,-1.1863043900003247,-0.562167955812708,0,0
2,0.4780184161317157,0.6240782325724092,0,0
0,-1.1793984862404403,0.7558833646152,0,0
0,2.280459297461435,1.6785192889147356,1,0
2,-1.414199214076496,1.1512987607435725,0,1
1,-0.48190220649215837,0.22866283644403682,0,1
1,-1.3244224651980046,1.2831038927863632,0,0
0,-1.863082958468955,1.414909024829154,0,0
2,-0.999844988483457,1.2831038927863632,0,0
0,0.588512876289859,0.7558833646152,1,0
0,1.2445737334788374,-0.6939730878554988,0,0
2,-0.5509612440909982,-0.6939730878554988,0,1
2,0.20868816949623997,1.9421295530003173,0,0
2,-0.04683026961946761,-0.562167955812708,0,1
2,-0.9307859508846172,2.073934685043108,0,1
2,-0.48190220649215837,1.8103244209575264,0,0
0,-1.082715833602065,1.1512987607435725,0,0
0,0.22249997701600713,-0.6939730878554988,0,0
1,0.9130903530044054,-0.4303628237699172,0,0
2,-0.9031623358450809,-0.4303628237699172,0,0
2,-1.9321419960677948,-0.034947427641544786,0,1
1,-0.20566605609679903,-0.562167955812708,0,0
2,0.8233136041259148,-0.6939730878554988,0,0
2,0.20868816949623997,-0.562167955812708,0,0
2,-0.4266549764130867,-0.4303628237699172,0,0
0,0.05675828677879213,-0.562167955812708,0,0
2,-0.06754798089911936,-0.562167955812708,0,0
2,-0.06754798089911936,-0.6939730878554988,0,0
2,0.7956899890863786,-0.4303628237699172,0,1
2,-0.5233376290514619,-0.4303628237699172,0,0
2,-1.7594944020706953,0.09685770440124603,0,0
0,-1.7594944020706953,0.09685770440124603,0,0
2,-0.0537361733793512,-0.4303628237699172,0,0
1,0.1948763619764728,-0.4303628237699172,0,0
1,0.7887840853264949,-0.6939730878554988,0,0
2,0.16034684317705286,-0.6939730878554988,0,0
2,-0.9584095659241536,-0.2985576917271264,0,0
2,1.1962324071596504,-0.6939730878554988,0,0
2,0.9683375830834781,-0.562167955812708,0,1
2,0.20868816949623997,-0.16675255968433558,0,0
2,-0.6545498004892579,-0.562167955812708,0,0
2,0.33299443717415245,-0.6939730878554988,0,0
1,0.46420660861194657,-0.562167955812708,0,1
1,-0.7995737794468212,0.09685770440124603,0,1
1,0.1465350356572837,-0.562167955812708,0,0
2,0.588512876289859,1.414909024829154,0,0
2,-1.0067508922433406,-0.562167955812708,0,0
2,0.2639353995753126,-0.6939730878554988,0,1
2,0.3191826296543833,-0.562167955812708,0,1
2,0.9545257755637109,0.22866283644403682,0,0
1,0.8992785454846383,-0.2985576917271264,0,0
1,-0.8824446245654292,-0.6939730878554988,0,0
2,0.022228767979372222,-0.6939730878554988,0,1
2,-0.8271973944863575,0.6240782325724092,0,0
2,-0.5647730516107663,-0.6939730878554988,0,1
2,-0.1366070184979592,2.3375449491286897,0,0
0,-1.0689040260822968,-0.6939730878554988,0,0
2,-0.19185424857703087,-0.2985576917271264,0,1
0,0.20868816949623997,2.3375449491286897,1,0
0,-0.48190220649215837,1.1512987607435725,0,0
2,-1.1724925824805565,0.7558833646152,0,0
1,-0.9445977584043854,0.09685770440124603,0,0
1,-0.24019557489621893,-0.16675255968433558,0,0
0,-1.7940239208701152,-0.2985576917271264,0,0
0,-0.4197490726532021,2.073934685043108,0,0
1,1.9075404944276995,2.732960345257062,0,1
1,-0.4680903989723902,-0.4303628237699172,0,0
2,1.348162289877097,-0.2985576917271264,0,0
2,2.2873652012213186,-0.6939730878554988,0,0
2,1.5898689214730366,1.414909024829154,1,0
2,0.6092305875695118,-0.6939730878554988,0,0
1,1.1617028883602305,-0.562167955812708,1,0
0,-0.702891126808446,-0.6939730878554988,0,0
2,-0.9031623358450809,-0.562167955812708,0,0
1,-0.620020281689838,-0.6939730878554988,0,1
0,1.6036807289928037,-0.562167955812708,0,0
2,-0.8202914907264739,-0.562167955812708,0,1
2,0.29846491837473255,-0.6939730878554988,0,1
2,-0.48190220649215837,-0.034947427641544786,0,1
1,-1.1517748712009048,-0.6939730878554988,0,0
0,-1.863082958468955,1.2831038927863632,0,0
2,-1.1241512561613685,-0.562167955812708,0,0
0,1.1340792733206941,-0.2985576917271264,0,0
2,-0.7650442606474013,-0.6939730878554988,0,0
1,1.2445737334788374,-0.2985576917271264,0,1
2,0.9614316793235945,-0.562167955812708,0,0
2,-1.2829870426387,-0.4303628237699172,0,0
0,-0.8755387208055456,-0.4303628237699172,0,0
1,-1.1724925824805565,-0.4303628237699172,0,0
1,-0.36450184257413043,-0.6939730878554988,0,1
1,-0.22638376737645077,-0.6939730878554988,0,0
2,-0.7236088380880977,-0.4303628237699172,0,1
2,1.9351641094672356,-0.2985576917271264,0,1
2,0.16034684317705286,-0.562167955812708,0,0
2,-0.36450184257413043,-0.6939730878554988,0,1
1,1.465562653795124,0.4922731005296184,1,0
2,-0.10207749969853928,-0.2985576917271264,0,1
2,0.33990034093403604,-0.6939730878554988,0,1
1,-0.35759593881424684,-0.6939730878554988,1,0
0,-1.331328368957888,0.6240782325724092,1,0
0,-0.7926678756869375,1.6785192889147356,0,0
2,0.8854667379648711,-0.4303628237699172,0,0
2,0.4296770898125266,-0.562167955812708,0,0
1,-0.5923966666503017,-0.4303628237699172,0,0
1,-0.2540073824159871,-0.562167955812708,0,0
2,0.5194538386910192,0.6240782325724092,0,0
2,-1.131057159921253,-0.4303628237699172,0,0
2,1.8661050718683958,0.6240782325724092,0,0
0,2.280459297461435,0.09685770440124603,0,0
1,0.8992785454846383,-0.4303628237699172,0,0
1,0.38133576349333953,-0.16675255968433558,0,0
2,0.04985238301890855,-0.6939730878554988,0,1
0,-0.6545498004892579,-0.16675255968433558,1,0
2,0.001511056699720468,-0.6939730878554988,0,1
2,-0.10207749969853928,-0.2985576917271264,0,1
2,0.9338080642840582,-0.562167955812708,0,0
1,-0.5993025704101862,-0.16675255968433558,0,0
2,-0.4266549764130867,-0.4303628237699172,0,1
2,-2.2083781464631542,-0.4303628237699172,0,0
2,-0.32997232377471053,-0.562167955812708,1,0
1,1.168608792120114,-0.4303628237699172,0,0
2,0.01532286421948863,-0.4303628237699172,0,1
0,-0.4680903989723902,-0.4303628237699172,0,0
2,0.540171549970672,-0.562167955812708,0,0
2,1.0788320432416214,-0.6939730878554988,0,1
2,1.4448449425154732,-0.6939730878554988,0,1
0,2.308082912500971,-0.562167955812708,0,0
2,0.5263597424509028,-0.4303628237699172,0,0
2,-0.4128431688933185,-0.16675255968433558,0,1
2,1.085737947001505,-0.6939730878554988,0,1
2,-0.785761971927054,-0.562167955812708,0,0
2,0.20868816949623997,-0.4303628237699172,0,1
2,-0.18494834481714728,-0.562167955812708,0,1
0,0.754254566527075,-0.6939730878554988,1,0
0,-1.863082958468955,-0.4303628237699172,1,0
2,0.08438190181832748,-0.562167955812708,0,1
1,0.5539833574904391,-0.6939730878554988,0,0
2,-0.4128431688933185,-0.6939730878554988,0,0
0,1.382691808676517,-0.16675255968433558,0,0
2,1.5553394026736167,-0.6939730878554988,0,0
2,1.203138310919534,-0.4303628237699172,0,0
2,-0.7581383568875176,-0.562167955812708,0,0
2,-0.4335608801729703,-0.562167955812708,0,1
2,1.0235848131625507,-0.2985576917271264,0,0
0,-0.5026199177718101,-0.562167955812708,0,1
2,-0.5923966666503017,-0.562167955812708,0,1
1,0.5194538386910192,2.8647654772998528,0,0
0,0.08438190181832748,0.6240782325724092,0,1
2,-0.8271973944863575,0.6240782325724092,0,0
1,0.20868816949623997,0.22866283644403682,1,0
0,-0.4335608801729703,-0.562167955812708,1,0
2,0.24321768829565987,-0.562167955812708,0,0
1,-1.3520460802375398,-0.4303628237699172,0,0
1,-1.863082958468955,-0.16675255968433558,0,0
2,-0.1366070184979592,-0.4303628237699172,0,1
1,-0.3783136500938986,-0.4303628237699172,0,0
0,0.01532286421948863,-0.4303628237699172,1,0
2,2.280459297461435,0.4922731005296184,0,0
2,-0.48190220649215837,-0.16675255968433558,0,0
0,1.002867101882898,-0.562167955812708,1,0
0,-1.0758099298421806,-0.562167955812708,0,0
1,0.6644778176485825,-0.6939730878554988,0,0
0,1.9075404944276995,-0.562167955812708,0,0
0,-1.0758099298421806,-0.4303628237699172,1,0
0,-0.4749963027322748,2.073934685043108,0,0
2,-1.863082958468955,1.8103244209575264,1,0
0,0.8992785454846383,0.8876884966579909,1,0
2,0.20868816949623997,2.3375449491286897,0,0
0,-1.863082958468955,2.205739817085899,0,0
0,-1.4418228291160324,-0.4303628237699172,0,0
2,1.6865515741114128,0.6240782325724092,0,0
0,-0.9169741433648491,-0.562167955812708,1,0
0,-0.7236088380880977,-0.034947427641544786,0,0
0,-0.48190220649215837,-0.6939730878554988,0,0
2,-0.34378413129447866,0.09685770440124603,0,0
1,-0.6821734155287943,-0.2985576917271264,0,0
2,-0.4266549764130867,-0.562167955812708,0,0
0,0.9959611981230144,-0.562167955812708,0,0
0,-1.1724925824805565,3.2601808734282254,1,0
0,-0.48190220649215837,1.9421295530003173,0,0
2,-0.4680903989723902,-0.562167955812708,0,0
0,0.7887840853264949,0.8876884966579909,0,0
2,1.5898689214730366,0.09685770440124603,0,1
2,-0.35759593881424684,-0.562167955812708,0,0
1,0.8992785454846383,-0.2985576917271264,0,0
2,-0.7374206456078659,-0.2985576917271264,0,1
0,0.31227672589449973,-0.562167955812708,0,0
1,0.9683375830834781,-0.6939730878554988,0,0
2,0.7611604702869585,-0.6939730878554988,0,1
0,0.03604057549914038,-0.562167955812708,0,0
2,0.001511056699720468,-0.562167955812708,0,1
1,-0.5578671478508818,-0.6939730878554988,0,0
1,0.5194538386910192,0.22866283644403682,0,0
1,0.41586528229275943,-0.6939730878554988,0,0
0,-0.8962564320851973,0.7558833646152,0,0
0,-0.7097970305683295,-0.2985576917271264,0,0
2,-0.1297011147380756,-0.6939730878554988,1,1
0,0.7059132402078859,-0.4303628237699172,0,1
0,-1.0758099298421806,0.4922731005296184,0,0
1,-1.5177877704747558,-0.2985576917271264,0,0
0,-0.18494834481714728,-0.4303628237699172,0,0
0,0.34680624469391963,0.6240782325724092,1,0
1,-1.1724925824805565,0.09685770440124603,0,1
1,0.5332656462107864,-0.16675255968433558,0,0
2,0.6782896251683516,-0.4303628237699172,0,0
2,2.280459297461435,-0.2985576917271264,0,0
0,0.20868816949623997,-0.034947427641544786,1,0
2,0.12581732437763296,-0.6939730878554988,0,0
2,1.4793744613148931,-0.4303628237699172,0,1
2,0.23631178453577628,-0.562167955812708,0,0
2,-0.06754798089911936,1.1512987607435725,0,0
0,-0.5716789553706499,-0.4303628237699172,0,0
2,-0.48190220649215837,1.1512987607435725,0,0
1,-0.48190220649215837,0.6240782325724092,0,0
2,-0.7374206456078659,-0.2985576917271264,0,1
2,0.4780184161317157,-0.562167955812708,0,1
0,1.6105866327526892,0.09685770440124603,0,0
0,-0.5993025704101862,-0.6939730878554988,0,0
2,0.20868816949623997,-0.4303628237699172,0,0
0,0.8992785454846383,0.22866283644403682,0,0
0,-1.1448689674410204,0.22866283644403682,0,0
0,0.8785608342049855,-0.6939730878554988,0,0
0,0.7818781815666114,-0.562167955812708,0,0
0,-0.2609132861758707,-0.6939730878554988,0,0
0,-0.48190220649215837,0.22866283644403682,0,0
0,0.001511056699720468,1.9421295530003173,0,0
0,-0.8824446245654292,-0.562167955812708,0,0
2,-0.5026199177718101,-0.562167955812708,0,0
2,1.5898689214730366,-0.16675255968433558,0,1
1,-0.24019557489621893,-0.6939730878554988,0,0
0,0.20868816949623997,1.1512987607435725,0,0
2,-0.1642306335374955,1.8103244209575264,0,0
0,-0.5233376290514619,-0.2985576917271264,0,0
0,-0.35069003505436225,-0.6939730878554988,0,0
2,-1.1724925824805565,-0.562167955812708,1,0
2,-0.5716789553706499,-0.562167955812708,0,1
2,2.494542314017838,-0.562167955812708,0,0
2,-0.36450184257413043,-0.562167955812708,0,1
1,0.5539833574904391,-0.2985576917271264,1,0
1,1.4448449425154732,0.6240782325724092,0,0
0,-0.6131143779299544,-0.562167955812708,1,0
0,-1.497070059195104,0.6240782325724092,1,0
2,0.8854667379648711,-0.562167955812708,0,1
2,0.20868816949623997,1.1512987607435725,0,0
0,0.03604057549914038,0.3604679684868276,1,0
0,-0.48190220649215837,0.22866283644403682,0,0
0,-0.19185424857703087,1.0194936287007816,0,0
2,-0.9376918546445008,-0.4303628237699172,0,1
0,-0.620020281689838,-0.562167955812708,0,0
0,0.20868816949623997,-0.034947427641544786,0,0
2,0.6161364913293953,-0.6939730878554988,0,0
0,0.6092305875695118,-0.562167955812708,0,1
2,0.422771186052643,-0.6939730878554988,0,0
1,-0.5647730516107663,-0.2985576917271264,0,0
1,-0.6821734155287943,-0.4303628237699172,0,0
2,-0.8617269132857774,0.09685770440124603,0,0
1,0.01532286421948863,-0.6939730878554988,0,1
2,0.20868816949623997,0.22866283644403682,0,0
2,-0.7512324531276341,-0.4303628237699172,0,0
2,0.24321768829565987,-0.6939730878554988,0,0
0,-1.5868468080735956,0.09685770440124603,0,0
1,0.10509961309798022,-0.6939730878554988,0,0
0,-0.06754798089911936,-0.2985576917271264,1,0
2,0.9752434868433617,-0.6939730878554988,0,0
0,-1.6697176531922036,-0.4303628237699172,0,0
